timestamp,function,workload,pressure,queue_length,utilization,response_time,service_time,theoretical_utilization,n_instances,action
2025-05-21 17:41:54,ffmpeg_0,0.4035807146649974,1.0197409403096043,0.00011529060501175652,0.00010591259640102827,0.338063045,0.338024074,0.13641999735889396,1,1
2025-05-21 17:42:00,ffmpeg_0,0.4955646723918129,0.9847398463888424,9.364125455143076e-05,0.00010259067357512953,0.326446526,0.32641596,0.1617602182808591,1,1
2025-05-21 17:42:06,ffmpeg_0,0.4955646723918129,0.9847788798355419,9.364125455143076e-05,0.00010694087403598972,0.326446526,0.32641596,0.1617602182808591,1,1
2025-05-21 17:42:12,ffmpeg_0,0.24216157931225166,0.9848177141069577,9.364125455143076e-05,0.00014677002583979328,0.326446526,0.32641596,0.07904540438632476,1,1
2025-05-21 17:42:18,ffmpeg_0,0.24216157931225166,0.9848563507237025,9.364125455143076e-05,0.00010077120822622108,0.326446526,0.32641596,0.07904540438632476,1,1
2025-05-21 17:42:24,ffmpeg_0,0.24216157931225166,0.9848947911909494,9.364125455143076e-05,0.00010591259640102827,0.326446526,0.32641596,0.07904540438632476,1,1
2025-05-21 17:42:30,ffmpeg_0,0.07730970515364455,0.9849330369986273,9.364125455143076e-05,9.768637532133678e-05,0.326446526,0.32641596,0.025235121625043832,1,1
2025-05-21 17:42:36,ffmpeg_0,0.07730970515364455,0.984971089621614,9.364125455143076e-05,0.00011752577319587629,0.326446526,0.32641596,0.025235121625043832,1,1
2025-05-21 17:42:42,ffmpeg_0,0.015234177138403781,0.985008950519924,9.364125455143076e-05,0.00010666666666666667,0.326446526,0.32641596,0.004972678555442123,1,1
2025-05-21 17:42:48,ffmpeg_0,0.015234177138403781,0.9850466211388976,9.364125455143076e-05,0.339545641025641,0.326446526,0.32641596,0.004972678555442123,1,6
2025-05-21 17:42:54,ffmpeg_0,0.015234177138403781,0.985084102909383,9.364125455143076e-05,0.0001289002557544757,0.326446526,0.32641596,0.004972678555442123,1,1
2025-05-21 17:43:00,ffmpeg_0,0.09287637928055756,0.9900406636220155,0.00014691833801747613,0.0001278772378516624,0.328080764,0.32803257,0.030466477387696048,1,1
2025-05-21 17:43:06,ffmpeg_0,0.09287637928055756,0.9900656266514133,0.00014691833801747613,0.00012196382428940569,0.328080764,0.32803257,0.030466477387696048,1,1
2025-05-21 17:43:12,ffmpeg_0,0.04998759998950618,0.9900904648542587,0.00014691833801747613,0.00012307692307692307,0.328080764,0.32803257,0.016397560892689685,1,1
2025-05-21 17:43:19,ffmpeg_0,0.04998759998950618,0.9901151791645012,0.00014691833801747613,0.0001076923076923077,0.328080764,0.32803257,0.016397560892689685,1,1
2025-05-21 17:43:25,ffmpeg_0,0.04998759998950618,0.9901397705067966,0.00014691833801747613,0.00011208226221079691,0.328080764,0.32803257,0.016397560892689685,1,1
2025-05-21 17:43:31,ffmpeg_0,0.015579104412988659,0.990164239796622,0.00014691833801747613,9.048843187660668e-05,0.328080764,0.32803257,0.005110453658891011,1,1
2025-05-21 17:43:37,ffmpeg_0,0.015579104412988659,0.99018858794039,0.00014691833801747613,0.00010515463917525773,0.328080764,0.32803257,0.005110453658891011,1,1
2025-05-21 17:43:43,ffmpeg_0,0.0027749317174121466,0.9902128158355592,0.00014691833801747613,0.00010051282051282052,0.328080764,0.32803257,0.0009102679828372202,1,1
2025-05-21 17:43:49,ffmpeg_0,0.0027749317174121466,0.9902369243707466,0.00014691833801747613,0.00011679586563307495,0.328080764,0.32803257,0.0009102679828372202,1,1
2025-05-21 17:43:55,ffmpeg_0,0.0027749317174121466,0.990260914425834,0.00014691833801747613,0.00010974358974358976,0.328080764,0.32803257,0.0009102679828372202,1,1
2025-05-21 17:44:01,ffmpeg_0,0.0002820650994049393,0.9902847868720769,0.00014691833801747613,0.00010824742268041237,0.328080764,0.32803257,9.252653946510772e-05,1,1
2025-05-21 17:44:07,ffmpeg_0,0.0002820650994049393,0.9903085425722091,0.00014691833801747613,0.00010179948586118252,0.328080764,0.32803257,9.252653946510772e-05,1,1
2025-05-21 17:44:13,ffmpeg_0,1.635667706318922e-05,0.9903321823805463,0.00014691833801747613,0.00010309278350515463,0.328080764,0.32803257,5.365522813698012e-06,1,1
2025-05-21 17:44:19,ffmpeg_0,1.635667706318922e-05,0.9903557071430895,0.00014691833801747613,0.00014536082474226805,0.328080764,0.32803257,5.365522813698012e-06,1,1
2025-05-21 17:44:25,ffmpeg_0,1.635667706318922e-05,0.990379117697625,0.00014691833801747613,0.6340365482233502,0.328080764,0.32803257,5.365522813698012e-06,1,1
